nomeCliente,emocaoCliente,statusCliente,valor,foiEmbora,valorTotal,quantidadeClientes
Edison Hagenes DDS,feliz,sacando,3671161.32,N,2.7681001739999957E7,7
Edison Hagenes DDS,feliz,depositando,3574974.91,N,3.1255976649999958E7,7
Moises Wunsch II,feliz,sacando,1.227918941E7,N,1.8976787239999957E7,7
Moises Wunsch II,feliz,depositando,1.193927531E7,N,3.091606254999996E7,7
Carmelo Boyle,feliz,sacando,6724746.74,N,2.4191315809999958E7,7
Carmelo Boyle,feliz,depositando,3031806.23,N,2.7223122039999958E7,7
Marquetta Grimes,feliz,sacando,5670030.04,N,2.155309199999996E7,7
Marquetta Grimes,feliz,depositando,1.628211089E7,N,3.7835202889999956E7,7
Saul Ryan,feliz,sacando,2627170.17,N,3.5208032719999954E7,7
Saul Ryan,feliz,depositando,3674575.9,N,3.888260861999995E7,7
Marcelo Lang,feliz,sacando,7933176.05,N,3.0949432569999952E7,7
Marcelo Lang,feliz,depositando,9558346.63,N,4.050777919999995E7,7
Saul Ryan,feliz,sacando,7574685.1,N,3.293309409999995E7,7
Saul Ryan,feliz,depositando,1.258224836E7,N,4.551534245999995E7,7
Marquetta Grimes,feliz,sacando,4699723.78,N,4.081561867999995E7,7
Marquetta Grimes,feliz,depositando,2971251.56,N,4.378687023999995E7,7
Carmelo Boyle,feliz,sacando,4769857.76,N,3.901701247999995E7,7
Carmelo Boyle,feliz,depositando,1494706.93,N,4.051171940999995E7,7
Moises Wunsch II,feliz,sacando,4530617.64,N,3.598110176999995E7,7
Moises Wunsch II,feliz,depositando,1.157786815E7,N,4.755896991999995E7,7
Edison Hagenes DDS,feliz,sacando,4481914.52,N,4.307705539999995E7,7
Edison Hagenes DDS,feliz,depositando,2140640.68,N,4.5217696079999946E7,7
Allan Kuhlman,feliz,sacando,9734346.84,N,3.548334923999995E7,7
Allan Kuhlman,feliz,depositando,6813744.47,N,4.229709370999995E7,7
Edison Hagenes DDS,feliz,sacando,1.558542111E7,N,2.671167259999995E7,7
Edison Hagenes DDS,feliz,depositando,1.281407037E7,N,3.952574296999995E7,7
Moises Wunsch II,feliz,sacando,86990.57,N,3.943875239999995E7,7
Moises Wunsch II,feliz,depositando,3074680.62,N,4.251343301999994E7,7
Carmelo Boyle,feliz,sacando,7549400.34,N,3.496403267999995E7,7
Carmelo Boyle,feliz,depositando,2329988.87,N,3.7294021549999945E7,7
Marquetta Grimes,feliz,sacando,2176516.57,N,3.5117504979999945E7,7
Marquetta Grimes,feliz,depositando,1.485605231E7,N,4.997355728999995E7,7
Saul Ryan,feliz,sacando,1.245090586E7,N,3.752265142999995E7,7
Saul Ryan,feliz,depositando,7703487.28,N,4.522613870999995E7,7
Marcelo Lang,feliz,sacando,7278573.89,N,3.794756481999995E7,7
Marcelo Lang,feliz,depositando,1.150187335E7,N,4.944943816999995E7,7
Saul Ryan,feliz,sacando,8816719.24,N,4.063271892999995E7,7
Saul Ryan,feliz,depositando,2.029548733E7,N,6.0928206259999946E7,7
Marquetta Grimes,feliz,sacando,1.782208591E7,N,4.310612034999995E7,7
Marquetta Grimes,feliz,depositando,1.223169097E7,N,5.533781131999995E7,7
Carmelo Boyle,feliz,sacando,1.359708222E7,N,4.174072909999995E7,7
Carmelo Boyle,feliz,depositando,1.677013869E7,N,5.851086778999995E7,7
Moises Wunsch II,feliz,sacando,9657804.76,N,4.885306302999995E7,7
Moises Wunsch II,feliz,depositando,1.825632313E7,N,6.710938615999995E7,7
Edison Hagenes DDS,feliz,sacando,1.231790764E7,N,5.479147851999995E7,7
Edison Hagenes DDS,feliz,depositando,1.600751449E7,N,7.079899300999995E7,7
Allan Kuhlman,feliz,sacando,1.396833131E7,N,5.683066169999994E7,7
Allan Kuhlman,feliz,depositando,1.199012824E7,N,6.882078993999994E7,7
Edison Hagenes DDS,feliz,sacando,7552692.23,N,6.1268097709999934E7,7
Edison Hagenes DDS,feliz,depositando,2.976008861E7,N,9.102818631999993E7,7
Moises Wunsch II,feliz,sacando,2.664106346E7,N,6.438712285999993E7,7
Moises Wunsch II,feliz,depositando,1.771746967E7,N,8.210459252999994E7,7
Carmelo Boyle,feliz,sacando,3853965.04,N,7.825062748999994E7,7
Carmelo Boyle,feliz,depositando,1019720.61,N,7.927034809999993E7,7
Marquetta Grimes,feliz,sacando,2.211208042E7,N,5.715826767999993E7,7
Marquetta Grimes,feliz,depositando,1.20133189E7,N,6.917158657999994E7,7
Saul Ryan,feliz,sacando,2.213914476E7,N,4.703244181999993E7,7
Saul Ryan,feliz,depositando,722783.12,N,4.775522493999993E7,7
Marcelo Lang,feliz,sacando,508513.57,N,4.724671136999993E7,7
Marcelo Lang,feliz,depositando,1239101.78,N,4.848581314999993E7,7
Saul Ryan,feliz,sacando,1.305648731E7,N,3.542932583999993E7,7
Saul Ryan,feliz,depositando,1.259546551E7,N,4.802479134999993E7,7
Marquetta Grimes,feliz,sacando,7831625.94,N,4.019316540999993E7,7
Marquetta Grimes,feliz,depositando,8377035.95,N,4.857020135999993E7,7
Carmelo Boyle,feliz,sacando,1.847123064E7,N,3.009897071999993E7,7
Carmelo Boyle,feliz,depositando,2.125762176E7,N,5.135659247999993E7,7
Moises Wunsch II,feliz,sacando,2.613564612E7,N,2.522094635999993E7,7
Moises Wunsch II,feliz,depositando,2.651219752E7,N,5.173314387999993E7,7
Edison Hagenes DDS,feliz,sacando,2.894234079E7,N,2.279080308999993E7,7
Edison Hagenes DDS,feliz,depositando,1.031030805E7,N,3.310111113999993E7,7
Allan Kuhlman,feliz,sacando,1.376552761E7,N,1.933558352999993E7,7
Allan Kuhlman,feliz,depositando,3040738.03,N,2.237632155999993E7,7
Edison Hagenes DDS,feliz,sacando,2746857.82,N,1.962946373999993E7,7
Edison Hagenes DDS,feliz,depositando,454311.16,N,2.008377489999993E7,7
Carmelo Boyle,feliz,sacando,1.370533281E7,N,6378442.089999931,7
Carmelo Boyle,feliz,depositando,2.04141477E7,N,2.6792589789999932E7,7
Marquetta Grimes,feliz,sacando,1.888731458E7,N,7905275.209999934,7
Marquetta Grimes,feliz,depositando,6571372.91,N,1.4476648119999934E7,7
Saul Ryan,feliz,sacando,8871747.54,N,5604900.579999935,7
Saul Ryan,feliz,depositando,1.260330298E7,N,1.8208203559999935E7,7
Marcelo Lang,feliz,sacando,1.802906437E7,N,179139.1899999343,7
Marcelo Lang,feliz,depositando,1453273.35,N,1632412.5399999344,7
Moises Wunsch II,paciente,aguardando,2.029500191E7,N,1632412.5399999344,7
Marcelo Lang,feliz,sacando,7483.13,N,1624929.4099999345,7
Marcelo Lang,feliz,depositando,644890.05,N,2269819.459999935,7
Saul Ryan,paciente,aguardando,2251081.86,N,2269819.459999935,7
Saul Ryan,paciente,sacando,2251081.86,N,18737.5999999349,7
Saul Ryan,feliz,depositando,3648337.76,N,3667075.3599999347,7
Marcelo Lang,feliz,sacando,544052.33,N,3123023.0299999346,7
Marcelo Lang,feliz,depositando,137349.8,N,3260372.8299999344,7
Allan Kuhlman,paciente,aguardando,6147366.9,N,3260372.8299999344,7
Edison Hagenes DDS,paciente,aguardando,1634581.79,N,3260372.8299999344,7
Edison Hagenes DDS,paciente,sacando,1634581.79,N,1625791.0399999344,7
Edison Hagenes DDS,feliz,depositando,6000860.93,N,7626651.969999934,7
Moises Wunsch II,indiferente,aguardando,2.029500191E7,N,7626651.969999934,7
Carmelo Boyle,paciente,aguardando,3124631.66,N,7626651.969999934,7
Carmelo Boyle,paciente,sacando,3124631.66,N,4502020.3099999335,7
Carmelo Boyle,feliz,depositando,2023047.73,N,6525068.039999934,7
Marquetta Grimes,paciente,aguardando,5709384.35,N,6525068.039999934,7
Marquetta Grimes,paciente,sacando,5709384.35,N,815683.6899999343,7
Marquetta Grimes,feliz,depositando,283031.35,N,1098715.0399999344,7
Moises Wunsch II,impaciente,aguardando,2.029500191E7,N,1098715.0399999344,7
Allan Kuhlman,indiferente,aguardando,6147366.9,N,1098715.0399999344,7
Marcelo Lang,feliz,sacando,524522.26,N,574192.7799999344,7
Marcelo Lang,feliz,depositando,744801.89,N,1318994.6699999343,7
Saul Ryan,feliz,sacando,437514.12,N,881480.5499999343,7
Saul Ryan,feliz,depositando,1609994.44,N,2491474.989999934,7
Marcelo Lang,feliz,sacando,526149.46,N,1965325.5299999341,7
Marcelo Lang,feliz,depositando,495317.17,N,2460642.699999934,7
Allan Kuhlman,impaciente,aguardando,6147366.9,N,2460642.699999934,7
Edison Hagenes DDS,paciente,aguardando,1809433.87,N,2460642.699999934,7
Edison Hagenes DDS,paciente,sacando,1809433.87,N,651208.829999934,7
Edison Hagenes DDS,feliz,depositando,2066463.99,N,2717672.819999934,7
Moises Wunsch II,irritado,aguardando,2.029500191E7,N,2717672.819999934,7
Moises Wunsch II,irritado,aguardando,0,S,2717672.819999934,7
Carmelo Boyle,paciente,aguardando,1674159.13,N,2717672.819999934,6
Carmelo Boyle,paciente,sacando,1674159.13,N,1043513.6899999343,6
Carmelo Boyle,feliz,depositando,2686036.27,N,3729549.9599999343,6
Marquetta Grimes,feliz,sacando,287786.03,N,3441763.9299999345,6
Marquetta Grimes,feliz,depositando,173726.33,N,3615490.2599999346,6
Carmelo Boyle,feliz,sacando,1397606.3,N,2217883.959999935,6
Carmelo Boyle,feliz,depositando,1641607.51,N,3859491.4699999345,6
Edison Hagenes DDS,feliz,sacando,264304.3,N,3595187.1699999347,6
Edison Hagenes DDS,feliz,depositando,294095.75,N,3889282.9199999347,6
Allan Kuhlman,irritado,aguardando,6147366.9,N,3889282.9199999347,6
Allan Kuhlman,irritado,aguardando,0,S,3889282.9199999347,6
Marcelo Lang,feliz,sacando,842413.72,N,3046869.199999935,5
Marcelo Lang,feliz,depositando,795288.05,N,3842157.249999935,5
Saul Ryan,feliz,sacando,299563.43,N,3542593.8199999346,5
Saul Ryan,feliz,depositando,555682.74,N,4098276.5599999344,5
Marcelo Lang,feliz,sacando,596275.16,N,3502001.3999999342,5
Marcelo Lang,feliz,depositando,1017058.01,N,4519059.409999934,5
Edison Hagenes DDS,feliz,sacando,971010.04,N,3548049.369999934,5
Edison Hagenes DDS,feliz,depositando,1579207.62,N,5127256.989999934,5
Carmelo Boyle,feliz,sacando,1025479.17,N,4101777.819999934,5
Carmelo Boyle,feliz,depositando,590454.66,N,4692232.479999934,5
Marquetta Grimes,feliz,sacando,600401.76,N,4091830.7199999345,5
Marquetta Grimes,feliz,depositando,326226.51,N,4418057.229999934,5
Carmelo Boyle,feliz,sacando,1773055.13,N,2645002.0999999344,5
Carmelo Boyle,feliz,depositando,1495045.61,N,4140047.709999935,5
Edison Hagenes DDS,feliz,sacando,657122.28,N,3482925.4299999345,5
Edison Hagenes DDS,feliz,depositando,949880.74,N,4432806.169999935,5
Marcelo Lang,feliz,sacando,615952.27,N,3816853.8999999347,5
Marcelo Lang,feliz,depositando,464530.72,N,4281384.619999935,5
Saul Ryan,feliz,sacando,479552.31,N,3801832.309999935,5
Saul Ryan,feliz,depositando,1382948.06,N,5184780.369999935,5
Marcelo Lang,feliz,sacando,585118.48,N,4599661.889999935,5
Marcelo Lang,feliz,depositando,1803987.14,N,6403649.029999935,5
Edison Hagenes DDS,feliz,sacando,1621676.67,N,4781972.359999935,5
Edison Hagenes DDS,feliz,depositando,1225921.78,N,6007894.139999935,5
Carmelo Boyle,feliz,sacando,1112008.48,N,4895885.659999935,5
Carmelo Boyle,feliz,depositando,1681652.52,N,6577538.1799999345,5
Marquetta Grimes,feliz,sacando,1617824.35,N,4959713.829999935,5
Marquetta Grimes,feliz,depositando,1245794.21,N,6205508.039999935,5
Carmelo Boyle,feliz,sacando,2523506.92,N,3682001.119999935,5
Carmelo Boyle,feliz,depositando,654481.72,N,4336482.839999935,5
Edison Hagenes DDS,feliz,sacando,1524766.1,N,2811716.7399999346,5
Edison Hagenes DDS,feliz,depositando,1415315.08,N,4227031.819999935,5
Marcelo Lang,feliz,sacando,2201707.8,N,2025324.0199999353,5
Marcelo Lang,feliz,depositando,374479.96,N,2399803.9799999353,5
Saul Ryan,feliz,sacando,1533437.24,N,866366.7399999353,5
Saul Ryan,feliz,depositando,447841.41,N,1314208.1499999352,5
Marcelo Lang,feliz,sacando,722626.36,N,591581.7899999352,5
Marcelo Lang,feliz,depositando,904383.89,N,1495965.6799999352,5
Edison Hagenes DDS,feliz,sacando,1463280.89,N,32684.78999993531,5
Edison Hagenes DDS,feliz,depositando,737560.97,N,770245.7599999353,5
Marcelo Lang,feliz,sacando,168675.08,N,601570.6799999353,5
Marcelo Lang,feliz,depositando,515896.18,N,1117466.8599999354,5
Saul Ryan,feliz,sacando,458426.5,N,659040.3599999354,5
Saul Ryan,feliz,depositando,83084.43,N,742124.7899999353,5
Marcelo Lang,feliz,sacando,160728.16,N,581396.6299999353,5
Marcelo Lang,feliz,depositando,276217.84,N,857614.4699999352,5
Marquetta Grimes,paciente,aguardando,2352947.38,N,857614.4699999352,5
Carmelo Boyle,paciente,aguardando,1007495.45,N,857614.4699999352,5
Edison Hagenes DDS,feliz,sacando,219483.01,N,638131.4599999352,5
Edison Hagenes DDS,feliz,depositando,283564.25,N,921695.7099999352,5
Marquetta Grimes,indiferente,aguardando,2352947.38,N,921695.7099999352,5
Carmelo Boyle,indiferente,aguardando,1007495.45,N,921695.7099999352,5
Marcelo Lang,feliz,sacando,208684.96,N,713010.7499999353,5
Marcelo Lang,feliz,depositando,354417.79,N,1067428.5399999353,5
Saul Ryan,feliz,sacando,194797.49,N,872631.0499999353,5
Saul Ryan,feliz,depositando,198712.53,N,1071343.5799999353,5
Marcelo Lang,feliz,sacando,211371.78,N,859971.7999999353,5
Marcelo Lang,feliz,depositando,281033.37,N,1141005.1699999352,5
Carmelo Boyle,impaciente,aguardando,1007495.45,N,1141005.1699999352,5
Carmelo Boyle,impaciente,sacando,1007495.45,N,133509.71999993525,5
Carmelo Boyle,feliz,depositando,161633.26,N,295142.97999993525,5
Marquetta Grimes,impaciente,aguardando,2352947.38,N,295142.97999993525,5
Edison Hagenes DDS,feliz,sacando,133288.96,N,161854.01999993526,5
Edison Hagenes DDS,feliz,depositando,336819.15,N,498673.1699999353,5
Marquetta Grimes,irritado,aguardando,2352947.38,N,498673.1699999353,5
Marquetta Grimes,irritado,aguardando,0,S,498673.1699999353,5
Carmelo Boyle,feliz,sacando,2983.39,N,495689.7799999353,4
Carmelo Boyle,feliz,depositando,30054.46,N,525744.2399999353,4
Marcelo Lang,feliz,sacando,215968.61,N,309775.6299999353,4
Marcelo Lang,feliz,depositando,202268.53,N,512044.1599999353,4
Saul Ryan,feliz,sacando,16808.04,N,495236.1199999353,4
Saul Ryan,feliz,depositando,105227.5,N,600463.6199999354,4
Marcelo Lang,feliz,sacando,139699.54,N,460764.07999993535,4
Marcelo Lang,feliz,depositando,129533.3,N,590297.3799999354,4
Carmelo Boyle,feliz,sacando,180782.84,N,409514.5399999354,4
Carmelo Boyle,feliz,depositando,216086.27,N,625600.8099999354,4
Edison Hagenes DDS,feliz,sacando,120648.52,N,504952.2899999354,4
Edison Hagenes DDS,feliz,depositando,20519.32,N,525471.6099999354,4
Carmelo Boyle,feliz,sacando,221531.08,N,303940.5299999354,4
Carmelo Boyle,feliz,depositando,39035.98,N,342976.5099999354,4
Marcelo Lang,feliz,sacando,229867.48,N,113109.02999993539,4
Marcelo Lang,feliz,depositando,264235.7,N,377344.72999993537,4
Saul Ryan,feliz,sacando,120839.97,N,256504.75999993537,4
Saul Ryan,feliz,depositando,80886.17,N,337390.9299999354,4
Marcelo Lang,feliz,sacando,5037.32,N,332353.6099999354,4
Marcelo Lang,feliz,depositando,151677.58,N,484031.18999993533,4
Carmelo Boyle,feliz,sacando,74422.44,N,409608.74999993533,4
Carmelo Boyle,feliz,depositando,78808.28,N,488417.0299999353,4
Edison Hagenes DDS,feliz,sacando,189484.46,N,298932.56999993534,4
Edison Hagenes DDS,feliz,depositando,12610.88,N,311543.44999993534,4
Carmelo Boyle,feliz,sacando,7272.34,N,304271.1099999353,4
Carmelo Boyle,feliz,depositando,6235.26,N,310506.3699999353,4
Marcelo Lang,feliz,sacando,163945.71,N,146560.65999993533,4
Marcelo Lang,feliz,depositando,61362.69,N,207923.34999993534,4
Saul Ryan,feliz,sacando,30515.37,N,177407.97999993534,4
Saul Ryan,feliz,depositando,143584.6,N,320992.57999993535,4
Marcelo Lang,feliz,sacando,26821.61,N,294170.96999993536,4
Marcelo Lang,feliz,depositando,59257.44,N,353428.40999993536,4
Carmelo Boyle,feliz,sacando,102679.51,N,250748.89999993535,4
Carmelo Boyle,feliz,depositando,85677.58,N,336426.47999993537,4
Edison Hagenes DDS,feliz,sacando,22276.59,N,314149.88999993535,4
Edison Hagenes DDS,feliz,depositando,98703.84,N,412853.72999993537,4
Marcelo Lang,feliz,sacando,138903.69,N,273950.03999993537,4
Marcelo Lang,feliz,depositando,95460.71,N,369410.7499999354,4
Saul Ryan,feliz,sacando,6548.28,N,362862.46999993536,4
Saul Ryan,feliz,depositando,25739.79,N,388602.25999993534,4
Marcelo Lang,feliz,sacando,44032.79,N,344569.46999993536,4
Marcelo Lang,feliz,depositando,102782.69,N,447352.15999993536,4
Edison Hagenes DDS,feliz,sacando,163897.74,N,283454.4199999354,4
Edison Hagenes DDS,feliz,depositando,110835.81,N,394290.22999993537,4
Carmelo Boyle,feliz,sacando,107227.36,N,287062.8699999354,4
Carmelo Boyle,feliz,depositando,37765.36,N,324828.22999993537,4
Edison Hagenes DDS,feliz,sacando,83573.1,N,241255.12999993537,4
Edison Hagenes DDS,feliz,depositando,9609.99,N,250865.11999993536,4
Marcelo Lang,feliz,sacando,131218.88,N,119646.23999993535,4
Marcelo Lang,feliz,depositando,167222.5,N,286868.7399999354,4
Saul Ryan,feliz,sacando,148804.06,N,138064.67999993538,4
Saul Ryan,feliz,depositando,25785.92,N,163850.59999993537,4
Marcelo Lang,feliz,sacando,98971.66,N,64878.93999993536,4
Marcelo Lang,feliz,depositando,30336.79,N,95215.72999993537,4
Edison Hagenes DDS,feliz,sacando,73415.17,N,21800.559999935373,4
Edison Hagenes DDS,feliz,depositando,76149.54,N,97950.09999993537,4
Marcelo Lang,feliz,sacando,8085.41,N,89864.68999993536,4
Marcelo Lang,feliz,depositando,15740.8,N,105605.48999993537,4
Saul Ryan,feliz,sacando,52287.37,N,53318.11999993536,4
Saul Ryan,feliz,depositando,2808.88,N,56126.99999993536,4
Marcelo Lang,feliz,sacando,3297.86,N,52829.13999993536,4
Marcelo Lang,feliz,depositando,32290.21,N,85119.34999993537,4
Carmelo Boyle,paciente,aguardando,127593.02,N,85119.34999993537,4
Edison Hagenes DDS,feliz,sacando,3470.72,N,81648.62999993537,4
Edison Hagenes DDS,feliz,depositando,29681.64,N,111330.26999993536,4
Carmelo Boyle,indiferente,aguardando,127593.02,N,111330.26999993536,4
Marcelo Lang,feliz,sacando,17279.34,N,94050.92999993537,4
Marcelo Lang,feliz,depositando,34978.0,N,129028.92999993537,4
Saul Ryan,feliz,sacando,18595.47,N,110433.45999993537,4
Saul Ryan,feliz,depositando,21905.02,N,132338.47999993537,4
Marcelo Lang,feliz,sacando,25177.28,N,107161.19999993537,4
Marcelo Lang,feliz,depositando,9756.11,N,116917.30999993537,4
Carmelo Boyle,impaciente,aguardando,127593.02,N,116917.30999993537,4
Edison Hagenes DDS,feliz,sacando,21037.71,N,95879.59999993537,4
Edison Hagenes DDS,feliz,depositando,19342.32,N,115221.91999993537,4
Carmelo Boyle,irritado,aguardando,127593.02,N,115221.91999993537,4
Carmelo Boyle,irritado,aguardando,0,S,115221.91999993537,4
Marcelo Lang,feliz,sacando,40680.68,N,74541.23999993538,3
Marcelo Lang,feliz,depositando,33042.99,N,107584.22999993537,3
Saul Ryan,feliz,sacando,4926.44,N,102657.78999993537,3
Saul Ryan,feliz,depositando,9535.9,N,112193.68999993536,3
Marcelo Lang,feliz,sacando,12460.99,N,99732.69999993536,3
Marcelo Lang,feliz,depositando,41540.91,N,141273.60999993538,3
Edison Hagenes DDS,feliz,sacando,38453.32,N,102820.28999993537,3
Edison Hagenes DDS,feliz,depositando,11757.99,N,114578.27999993537,3
Marcelo Lang,feliz,sacando,21743.97,N,92834.30999993537,3
Marcelo Lang,feliz,depositando,17296.01,N,110130.31999993537,3
Saul Ryan,feliz,sacando,10615.68,N,99514.63999993537,3
Saul Ryan,feliz,depositando,18974.96,N,118489.59999993537,3
Marcelo Lang,feliz,sacando,7540.02,N,110949.57999993536,3
Marcelo Lang,feliz,depositando,10170.42,N,121119.99999993536,3
Edison Hagenes DDS,feliz,sacando,21645.29,N,99474.70999993535,3
Edison Hagenes DDS,feliz,depositando,49921.81,N,149396.51999993535,3
Marcelo Lang,feliz,sacando,28114.1,N,121282.41999993534,3
Marcelo Lang,feliz,depositando,35342.53,N,156624.94999993534,3
Saul Ryan,feliz,sacando,1435.43,N,155189.51999993535,3
Saul Ryan,feliz,depositando,16373.56,N,171563.07999993535,3
Marcelo Lang,feliz,sacando,38236.06,N,133327.01999993535,3
Marcelo Lang,feliz,depositando,69311.13,N,202638.14999993535,3
Edison Hagenes DDS,feliz,sacando,39449.46,N,163188.68999993536,3
Edison Hagenes DDS,feliz,depositando,15786.03,N,178974.71999993536,3
Marcelo Lang,feliz,sacando,59281.81,N,119692.90999993536,3
Marcelo Lang,feliz,depositando,28890.16,N,148583.06999993537,3
Saul Ryan,feliz,sacando,43791.85,N,104791.21999993536,3
Saul Ryan,feliz,depositando,49955.87,N,154747.08999993536,3
Marcelo Lang,feliz,sacando,8907.06,N,145840.02999993536,3
Marcelo Lang,feliz,depositando,41524.61,N,187364.63999993535,3
Edison Hagenes DDS,feliz,sacando,4807.39,N,182557.24999993533,3
Edison Hagenes DDS,feliz,depositando,70085.62,N,252642.86999993533,3
Marcelo Lang,feliz,sacando,59119.93,N,193522.93999993533,3
Marcelo Lang,feliz,depositando,68124.46,N,261647.39999993535,3
Saul Ryan,feliz,sacando,11460.11,N,250187.28999993537,3
Saul Ryan,feliz,depositando,34509.21,N,284696.4999999354,3
Marcelo Lang,feliz,sacando,27253.1,N,257443.39999993538,3
Marcelo Lang,feliz,depositando,389.39,N,257832.7899999354,3
Edison Hagenes DDS,feliz,sacando,77566.05,N,180266.73999993538,3
Edison Hagenes DDS,feliz,depositando,15711.29,N,195978.0299999354,3
Marcelo Lang,feliz,sacando,28001.17,N,167976.85999993538,3
Marcelo Lang,feliz,depositando,24329.75,N,192306.60999993538,3
Saul Ryan,feliz,sacando,19140.06,N,173166.54999993538,3
Saul Ryan,feliz,depositando,99479.92,N,272646.46999993536,3
Marcelo Lang,feliz,sacando,39096.73,N,233549.73999993535,3
Marcelo Lang,feliz,depositando,43885.59,N,277435.32999993535,3
Edison Hagenes DDS,feliz,sacando,22460.91,N,254974.41999993534,3
Edison Hagenes DDS,feliz,depositando,16296.02,N,271270.43999993533,3
Marcelo Lang,feliz,sacando,91691.18,N,179579.25999993534,3
Marcelo Lang,feliz,depositando,101474.85,N,281054.1099999354,3
Saul Ryan,feliz,sacando,73205.46,N,207848.64999993535,3
Saul Ryan,feliz,depositando,13207.53,N,221056.17999993535,3
Marcelo Lang,feliz,sacando,85819.15,N,135237.02999993536,3
Marcelo Lang,feliz,depositando,60514.69,N,195751.71999993536,3
Edison Hagenes DDS,feliz,sacando,21714.35,N,174037.36999993536,3
Edison Hagenes DDS,feliz,depositando,5256.1,N,179293.46999993536,3
Marcelo Lang,feliz,sacando,29035.87,N,150257.59999993537,3
Marcelo Lang,feliz,depositando,36071.78,N,186329.37999993537,3
Saul Ryan,feliz,sacando,47051.53,N,139277.84999993537,3
Saul Ryan,feliz,depositando,65841.36,N,205119.20999993535,3
Marcelo Lang,feliz,sacando,9663.75,N,195455.45999993535,3
Marcelo Lang,feliz,depositando,35442.31,N,230897.76999993535,3
Edison Hagenes DDS,feliz,sacando,15539.87,N,215357.89999993535,3
Edison Hagenes DDS,feliz,depositando,10631.57,N,225989.46999993536,3
Marcelo Lang,feliz,sacando,69290.44,N,156699.02999993536,3
Marcelo Lang,feliz,depositando,84143.45,N,240842.47999993537,3
Saul Ryan,feliz,sacando,23085.86,N,217756.61999993538,3
Saul Ryan,feliz,depositando,8823.19,N,226579.8099999354,3
Marcelo Lang,feliz,sacando,21902.13,N,204677.67999993538,3
Marcelo Lang,feliz,depositando,76375.05,N,281052.72999993537,3
Edison Hagenes DDS,feliz,sacando,61783.47,N,219269.25999993537,3
Edison Hagenes DDS,feliz,depositando,78244.21,N,297513.46999993536,3
Marcelo Lang,feliz,sacando,87598.37,N,209915.09999993537,3
Marcelo Lang,feliz,depositando,110199.18,N,320114.27999993536,3
Saul Ryan,feliz,sacando,37857.8,N,282256.47999993537,3
Saul Ryan,feliz,depositando,65239.55,N,347496.02999993536,3
Marcelo Lang,feliz,sacando,47907.91,N,299588.1199999354,3
Marcelo Lang,feliz,depositando,135965.28,N,435553.3999999354,3
Edison Hagenes DDS,feliz,sacando,20526.43,N,415026.9699999354,3
Edison Hagenes DDS,feliz,depositando,71202.81,N,486229.7799999354,3
Marcelo Lang,feliz,sacando,95590.72,N,390639.05999993545,3
Marcelo Lang,feliz,depositando,55597.5,N,446236.55999993545,3
Saul Ryan,feliz,sacando,16447.51,N,429789.04999993544,3
Saul Ryan,feliz,depositando,56212.11,N,486001.1599999354,3
Marcelo Lang,feliz,sacando,70258.63,N,415742.5299999354,3
Marcelo Lang,feliz,depositando,188105.44,N,603847.9699999355,3
Edison Hagenes DDS,feliz,sacando,101260.51,N,502587.45999993547,3
Edison Hagenes DDS,feliz,depositando,165022.83,N,667610.2899999354,3
Marcelo Lang,feliz,sacando,101860.85,N,565749.4399999355,3
Marcelo Lang,feliz,depositando,172600.8,N,738350.2399999355,3
Saul Ryan,feliz,sacando,15102.34,N,723247.8999999355,3
Saul Ryan,feliz,depositando,107190.9,N,830438.7999999356,3
Marcelo Lang,feliz,sacando,116977.45,N,713461.3499999356,3
Marcelo Lang,feliz,depositando,289704.7,N,1003166.0499999356,3
Edison Hagenes DDS,feliz,sacando,245112.65,N,758053.3999999355,3
Edison Hagenes DDS,feliz,depositando,72424.98,N,830478.3799999355,3
Marcelo Lang,feliz,sacando,57126.65,N,773351.7299999355,3
Marcelo Lang,feliz,depositando,5468.01,N,778819.7399999355,3
Saul Ryan,feliz,sacando,305874.8,N,472944.9399999355,3
Saul Ryan,feliz,depositando,194747.23,N,667692.1699999355,3
Marcelo Lang,feliz,sacando,197969.4,N,469722.7699999355,3
Marcelo Lang,feliz,depositando,174459.18,N,644181.9499999355,3
Edison Hagenes DDS,feliz,sacando,87869.9,N,556312.0499999354,3
Edison Hagenes DDS,feliz,depositando,156675.25,N,712987.2999999354,3
Marcelo Lang,feliz,sacando,183476.46,N,529510.8399999355,3
Marcelo Lang,feliz,depositando,186509.27,N,716020.1099999355,3
Saul Ryan,feliz,sacando,181780.39,N,534239.7199999355,3
Saul Ryan,feliz,depositando,271297.01,N,805536.7299999355,3
Marcelo Lang,feliz,sacando,198975.15,N,606561.5799999355,3
Marcelo Lang,feliz,depositando,253776.07,N,860337.6499999354,3
Edison Hagenes DDS,feliz,sacando,106360.27,N,753977.3799999354,3
Edison Hagenes DDS,feliz,depositando,258561.12,N,1012538.4999999354,3
Marcelo Lang,feliz,sacando,336123.9,N,676414.5999999354,3
Marcelo Lang,feliz,depositando,371325.96,N,1047740.5599999353,3
Saul Ryan,feliz,sacando,198988.86,N,848751.6999999353,3
Saul Ryan,feliz,depositando,22556.28,N,871307.9799999354,3
Marcelo Lang,feliz,sacando,276328.31,N,594979.6699999354,3
Marcelo Lang,feliz,depositando,134461.29,N,729440.9599999355,3
Edison Hagenes DDS,feliz,sacando,336336.04,N,393104.9199999355,3
