nomeCliente,emocaoCliente,statusCliente,valor,foiEmbora,valorTotal,quantidadeClientes
Starla Hamill,feliz,sacando,13231.79,N,247363.69999999658,10
Starla Hamill,feliz,depositando,772.69,N,248136.38999999658,10
Janetta Deckow,feliz,sacando,19957.11,N,228179.2799999966,10
Janetta Deckow,feliz,depositando,661.95,N,228841.2299999966,10
Cornell Robel,feliz,sacando,2652.34,N,226188.8899999966,10
Cornell Robel,feliz,depositando,15792.56,N,241981.4499999966,10
Yaeko Little DDS,feliz,sacando,21302.6,N,220678.8499999966,10
Yaeko Little DDS,feliz,depositando,13760.55,N,234439.3999999966,10
Mrs. Andre Runolfsdottir,feliz,sacando,13589.35,N,220850.04999999658,10
Mrs. Andre Runolfsdottir,feliz,depositando,40170.9,N,261020.94999999658,10
Mrs. Cody Champlin,feliz,sacando,26988.78,N,234032.16999999658,10
Mrs. Cody Champlin,feliz,depositando,29399.21,N,263431.37999999657,10
Mrs. Mikel Grimes,feliz,sacando,18815.11,N,244616.26999999658,10
Mrs. Mikel Grimes,feliz,depositando,6186.66,N,250802.9299999966,10
Cory Spinka,feliz,sacando,30227.83,N,220575.0999999966,10
Cory Spinka,feliz,depositando,31270.83,N,251845.92999999662,10
Cornelius Mosciski,feliz,sacando,42408.01,N,209437.9199999966,10
Cornelius Mosciski,feliz,depositando,8824.7,N,218262.61999999662,10
Jeanine Muller,feliz,sacando,41150.51,N,177112.1099999966,10
Jeanine Muller,feliz,depositando,36259.9,N,213372.0099999966,10
Cornelius Mosciski,feliz,sacando,5472.57,N,207899.4399999966,10
Cornelius Mosciski,feliz,depositando,27417.76,N,235317.1999999966,10
Cory Spinka,feliz,sacando,13542.78,N,221774.4199999966,10
Cory Spinka,feliz,depositando,38909.22,N,260683.6399999966,10
Mrs. Mikel Grimes,feliz,sacando,28075.46,N,232608.17999999662,10
Mrs. Mikel Grimes,feliz,depositando,4415.26,N,237023.43999999663,10
Mrs. Cody Champlin,feliz,sacando,34769.48,N,202253.95999999662,10
Mrs. Cody Champlin,feliz,depositando,10391.01,N,212644.96999999663,10
Mrs. Andre Runolfsdottir,feliz,sacando,14819.5,N,197825.46999999663,10
Mrs. Andre Runolfsdottir,feliz,depositando,20261.81,N,218087.27999999662,10
Yaeko Little DDS,feliz,sacando,37939.17,N,180148.1099999966,10
Yaeko Little DDS,feliz,depositando,41793.84,N,221941.9499999966,10
Cornell Robel,feliz,sacando,22654.04,N,199287.9099999966,10
Cornell Robel,feliz,depositando,46446.3,N,245734.2099999966,10
Janetta Deckow,feliz,sacando,27689.98,N,218044.22999999658,10
Janetta Deckow,feliz,depositando,4206.05,N,222250.27999999656,10
Starla Hamill,feliz,sacando,7093.16,N,215157.11999999656,10
Starla Hamill,feliz,depositando,1679.76,N,216836.87999999657,10
Janetta Deckow,feliz,sacando,16608.96,N,200227.91999999658,10
Janetta Deckow,feliz,depositando,18175.75,N,218403.66999999658,10
Cornell Robel,feliz,sacando,19886.72,N,198516.94999999658,10
Cornell Robel,feliz,depositando,47267.05,N,245783.99999999657,10
Yaeko Little DDS,feliz,sacando,11905.0,N,233878.99999999657,10
Yaeko Little DDS,feliz,depositando,9045.67,N,242924.66999999658,10
Mrs. Andre Runolfsdottir,feliz,sacando,7927.2,N,234997.46999999657,10
Mrs. Andre Runolfsdottir,feliz,depositando,4358.6,N,239356.06999999657,10
Mrs. Cody Champlin,feliz,sacando,22826.39,N,216529.67999999656,10
Mrs. Cody Champlin,feliz,depositando,26457.14,N,242986.81999999657,10
Mrs. Mikel Grimes,feliz,sacando,36196.29,N,206790.52999999656,10
Mrs. Mikel Grimes,feliz,depositando,640.75,N,207431.27999999656,10
Cory Spinka,feliz,sacando,35463.01,N,171968.26999999656,10
Cory Spinka,feliz,depositando,2176.55,N,174144.81999999654,10
Cornelius Mosciski,feliz,sacando,20313.8,N,153831.01999999656,10
Cornelius Mosciski,feliz,depositando,8919.99,N,162751.00999999655,10
Jeanine Muller,feliz,sacando,11452.78,N,151298.22999999655,10
Jeanine Muller,feliz,depositando,22132.46,N,173430.68999999654,10
Cornelius Mosciski,feliz,sacando,1562.4,N,171868.28999999654,10
Cornelius Mosciski,feliz,depositando,21727.95,N,193596.23999999656,10
Cory Spinka,feliz,sacando,6069.75,N,187526.48999999656,10
Cory Spinka,feliz,depositando,25951.71,N,213478.19999999655,10
Mrs. Mikel Grimes,feliz,sacando,13989.77,N,199488.42999999656,10
Mrs. Mikel Grimes,feliz,depositando,24690.51,N,224178.93999999657,10
Mrs. Cody Champlin,feliz,sacando,1372.03,N,222806.90999999657,10
Mrs. Cody Champlin,feliz,depositando,37576.17,N,260383.07999999658,10
Mrs. Andre Runolfsdottir,feliz,sacando,31614.72,N,228768.35999999658,10
Mrs. Andre Runolfsdottir,feliz,depositando,46798.93,N,275567.2899999966,10
Yaeko Little DDS,feliz,sacando,15981.62,N,259585.6699999966,10
Yaeko Little DDS,feliz,depositando,34930.84,N,294516.50999999663,10
Cornell Robel,feliz,sacando,32602.68,N,261913.82999999664,10
Cornell Robel,feliz,depositando,25034.38,N,286948.20999999664,10
Janetta Deckow,feliz,sacando,4524.1,N,282424.10999999667,10
Janetta Deckow,feliz,depositando,41800.34,N,324224.4499999967,10
Starla Hamill,feliz,sacando,34169.35,N,290055.0999999967,10
Starla Hamill,feliz,depositando,42441.43,N,332496.5299999967,10
Janetta Deckow,feliz,sacando,53265.18,N,279231.3499999967,10
Janetta Deckow,feliz,depositando,2966.96,N,282198.30999999674,10
Cornell Robel,feliz,sacando,48932.25,N,233266.05999999674,10
Cornell Robel,feliz,depositando,3925.44,N,237191.49999999674,10
Yaeko Little DDS,feliz,sacando,53406.59,N,183784.90999999674,10
Yaeko Little DDS,feliz,depositando,7098.72,N,190883.62999999675,10
Mrs. Andre Runolfsdottir,feliz,sacando,6343.05,N,184540.57999999676,10
Mrs. Andre Runolfsdottir,feliz,depositando,53016.19,N,237556.76999999676,10
Mrs. Cody Champlin,feliz,sacando,1379.01,N,236177.75999999675,10
Mrs. Cody Champlin,feliz,depositando,33351.14,N,269528.89999999676,10
Mrs. Mikel Grimes,feliz,sacando,37909.65,N,231619.24999999677,10
Mrs. Mikel Grimes,feliz,depositando,44076.59,N,275695.83999999677,10
Cory Spinka,feliz,sacando,19109.97,N,256585.86999999676,10
Cory Spinka,feliz,depositando,27064.46,N,283650.32999999676,10
Cornelius Mosciski,feliz,sacando,36693.29,N,246957.03999999675,10
Cornelius Mosciski,feliz,depositando,28732.14,N,275689.17999999673,10
Jeanine Muller,feliz,sacando,21513.14,N,254176.03999999672,10
Jeanine Muller,feliz,depositando,27649.54,N,281825.5799999967,10
Cornelius Mosciski,feliz,sacando,38213.17,N,243612.40999999671,10
Cornelius Mosciski,feliz,depositando,8586.99,N,252199.3999999967,10
Cory Spinka,feliz,sacando,39262.86,N,212936.53999999672,10
Cory Spinka,feliz,depositando,6295.41,N,219231.94999999672,10
Mrs. Mikel Grimes,feliz,sacando,12660.27,N,206571.67999999673,10
Mrs. Mikel Grimes,feliz,depositando,43010.37,N,249582.04999999673,10
Mrs. Cody Champlin,feliz,sacando,16435.81,N,233146.23999999673,10
Mrs. Cody Champlin,feliz,depositando,15038.91,N,248185.14999999673,10
Mrs. Andre Runolfsdottir,feliz,sacando,35752.75,N,212432.39999999673,10
Mrs. Andre Runolfsdottir,feliz,depositando,36335.1,N,248767.49999999674,10
Yaeko Little DDS,feliz,sacando,23905.41,N,224862.08999999674,10
Yaeko Little DDS,feliz,depositando,19196.33,N,244058.41999999672,10
Cornell Robel,feliz,sacando,14784.58,N,229273.83999999674,10
Cornell Robel,feliz,depositando,17099.75,N,246373.58999999674,10
Janetta Deckow,feliz,sacando,25651.75,N,220721.83999999674,10
Janetta Deckow,feliz,depositando,3410.17,N,224132.00999999675,10
Starla Hamill,feliz,sacando,53053.49,N,171078.51999999676,10
Starla Hamill,feliz,depositando,41241.88,N,212320.39999999676,10
Janetta Deckow,feliz,sacando,33839.93,N,178480.46999999677,10
Janetta Deckow,feliz,depositando,14595.26,N,193075.72999999678,10
Cornell Robel,feliz,sacando,8560.22,N,184515.50999999678,10
Cornell Robel,feliz,depositando,6405.52,N,190921.02999999677,10
Yaeko Little DDS,feliz,sacando,43895.7,N,147025.32999999676,10
Yaeko Little DDS,feliz,depositando,43447.75,N,190473.07999999676,10
Mrs. Andre Runolfsdottir,feliz,sacando,35262.64,N,155210.43999999674,10
Mrs. Andre Runolfsdottir,feliz,depositando,6510.17,N,161720.60999999676,10
Mrs. Cody Champlin,feliz,sacando,38482.34,N,123238.26999999676,10
Mrs. Cody Champlin,feliz,depositando,33338.12,N,156576.38999999675,10
Mrs. Mikel Grimes,feliz,sacando,9451.5,N,147124.88999999675,10
Mrs. Mikel Grimes,feliz,depositando,41807.36,N,188932.24999999674,10
Cory Spinka,feliz,sacando,14584.85,N,174347.39999999673,10
Cory Spinka,feliz,depositando,31115.35,N,205462.74999999674,10
Cornelius Mosciski,feliz,sacando,3881.7,N,201581.04999999673,10
Cornelius Mosciski,feliz,depositando,26194.78,N,227775.82999999673,10
Jeanine Muller,feliz,sacando,32569.44,N,195206.38999999673,10
Jeanine Muller,feliz,depositando,32721.79,N,227928.17999999673,10
Cornelius Mosciski,feliz,sacando,11210.05,N,216718.12999999675,10
Cornelius Mosciski,feliz,depositando,15193.04,N,231911.16999999675,10
Cory Spinka,feliz,sacando,22449.68,N,209461.48999999676,10
Cory Spinka,feliz,depositando,20236.04,N,229697.52999999677,10
Mrs. Mikel Grimes,feliz,sacando,7815.96,N,221881.56999999678,10
Mrs. Mikel Grimes,feliz,depositando,7319.17,N,229200.7399999968,10
Mrs. Cody Champlin,feliz,sacando,21469.85,N,207730.88999999678,10
Mrs. Cody Champlin,feliz,depositando,16915.39,N,224646.27999999677,10
Mrs. Andre Runolfsdottir,feliz,sacando,20639.33,N,204006.94999999675,10
Mrs. Andre Runolfsdottir,feliz,depositando,3188.97,N,207195.91999999675,10
Yaeko Little DDS,feliz,sacando,15419.27,N,191776.64999999676,10
Yaeko Little DDS,feliz,depositando,4283.78,N,196060.42999999676,10
Cornell Robel,feliz,sacando,7117.09,N,188943.33999999677,10
Cornell Robel,feliz,depositando,4642.45,N,193585.78999999678,10
Janetta Deckow,feliz,sacando,3122.55,N,190463.2399999968,10
Janetta Deckow,feliz,depositando,15150.75,N,205613.9899999968,10
Starla Hamill,feliz,sacando,12084.97,N,193529.0199999968,10
Starla Hamill,feliz,depositando,32411.18,N,225940.19999999678,10
Janetta Deckow,feliz,sacando,16743.99,N,209196.2099999968,10
Janetta Deckow,feliz,depositando,22081.1,N,231277.3099999968,10
Cornell Robel,feliz,sacando,32939.04,N,198338.2699999968,10
Cornell Robel,feliz,depositando,9329.66,N,207667.9299999968,10
Yaeko Little DDS,feliz,sacando,11722.42,N,195945.50999999678,10
Yaeko Little DDS,feliz,depositando,23268.49,N,219213.99999999677,10
Mrs. Andre Runolfsdottir,feliz,sacando,13927.38,N,205286.61999999676,10
Mrs. Andre Runolfsdottir,feliz,depositando,12473.82,N,217760.43999999677,10
Mrs. Cody Champlin,feliz,sacando,13020.55,N,204739.88999999678,10
Mrs. Cody Champlin,feliz,depositando,9860.12,N,214600.00999999678,10
Mrs. Mikel Grimes,feliz,sacando,44929.9,N,169670.10999999678,10
Mrs. Mikel Grimes,feliz,depositando,22913.97,N,192584.0799999968,10
Cory Spinka,feliz,sacando,23798.44,N,168785.63999999678,10
Cory Spinka,feliz,depositando,23823.36,N,192608.9999999968,10
Cornelius Mosciski,feliz,sacando,4946.21,N,187662.7899999968,10
Cornelius Mosciski,feliz,depositando,353.6,N,188016.3899999968,10
Jeanine Muller,feliz,sacando,39489.85,N,148526.5399999968,10
Jeanine Muller,feliz,depositando,37019.01,N,185545.54999999682,10
Cornelius Mosciski,feliz,sacando,16784.8,N,168760.74999999683,10
Cornelius Mosciski,feliz,depositando,27273.6,N,196034.34999999683,10
Cory Spinka,feliz,sacando,12319.07,N,183715.27999999683,10
Cory Spinka,feliz,depositando,27664.27,N,211379.54999999682,10
Mrs. Mikel Grimes,feliz,sacando,37182.99,N,174196.55999999683,10
Mrs. Mikel Grimes,feliz,depositando,887.1,N,175083.65999999683,10
Mrs. Cody Champlin,feliz,sacando,3624.0,N,171459.65999999683,10
Mrs. Cody Champlin,feliz,depositando,29912.97,N,201372.62999999683,10
Mrs. Andre Runolfsdottir,feliz,sacando,26017.61,N,175355.01999999682,10
Mrs. Andre Runolfsdottir,feliz,depositando,20062.23,N,195417.24999999683,10
Yaeko Little DDS,feliz,sacando,22598.87,N,172818.37999999683,10
Yaeko Little DDS,feliz,depositando,41186.34,N,214004.71999999683,10
Cornell Robel,feliz,sacando,27041.89,N,186962.82999999681,10
Cornell Robel,feliz,depositando,27508.18,N,214471.0099999968,10
Janetta Deckow,feliz,sacando,40649.11,N,173821.89999999682,10
Janetta Deckow,feliz,depositando,24699.68,N,198521.57999999681,10
Starla Hamill,feliz,sacando,23432.21,N,175089.36999999682,10
Starla Hamill,feliz,depositando,10194.97,N,185284.33999999682,10
Janetta Deckow,feliz,sacando,29122.42,N,156161.91999999684,10
Janetta Deckow,feliz,depositando,3373.15,N,159535.06999999683,10
Cornell Robel,feliz,sacando,13874.2,N,145660.86999999682,10
Cornell Robel,feliz,depositando,28265.35,N,173926.21999999683,10
Yaeko Little DDS,feliz,sacando,1822.65,N,172103.56999999683,10
Yaeko Little DDS,feliz,depositando,1487.14,N,173590.70999999685,10
Mrs. Andre Runolfsdottir,feliz,sacando,29479.43,N,144111.27999999686,10
Mrs. Andre Runolfsdottir,feliz,depositando,23859.12,N,167970.39999999685,10
Mrs. Cody Champlin,feliz,sacando,33676.03,N,134294.36999999685,10
Mrs. Cody Champlin,feliz,depositando,39590.86,N,173885.22999999684,10
Mrs. Mikel Grimes,feliz,sacando,14628.86,N,159256.36999999685,10
Mrs. Mikel Grimes,feliz,depositando,22950.9,N,182207.26999999685,10
Cory Spinka,feliz,sacando,27815.26,N,154392.00999999684,10
Cory Spinka,feliz,depositando,15731.19,N,170123.19999999684,10
Cornelius Mosciski,feliz,sacando,20714.13,N,149409.06999999683,10
Cornelius Mosciski,feliz,depositando,23186.79,N,172595.85999999684,10
Jeanine Muller,feliz,sacando,17656.22,N,154939.63999999684,10
Jeanine Muller,feliz,depositando,12876.21,N,167815.84999999683,10
Cornelius Mosciski,feliz,sacando,6530.83,N,161285.01999999685,10
Cornelius Mosciski,feliz,depositando,21943.27,N,183228.28999999684,10
Cory Spinka,feliz,sacando,5179.92,N,178048.36999999682,10
Cory Spinka,feliz,depositando,31695.54,N,209743.90999999683,10
Mrs. Mikel Grimes,feliz,sacando,29116.57,N,180627.33999999682,10
Mrs. Mikel Grimes,feliz,depositando,29288.75,N,209916.08999999682,10
Mrs. Cody Champlin,feliz,sacando,4713.94,N,205202.14999999682,10
Mrs. Cody Champlin,feliz,depositando,12352.66,N,217554.80999999683,10
Mrs. Andre Runolfsdottir,feliz,sacando,3477.16,N,214077.64999999682,10
Mrs. Andre Runolfsdottir,feliz,depositando,24039.21,N,238116.8599999968,10
Yaeko Little DDS,feliz,sacando,12084.68,N,226032.17999999682,10
Yaeko Little DDS,feliz,depositando,15603.89,N,241636.0699999968,10
Cornell Robel,feliz,sacando,28679.23,N,212956.8399999968,10
Cornell Robel,feliz,depositando,11474.11,N,224430.9499999968,10
Janetta Deckow,feliz,sacando,10895.46,N,213535.48999999682,10
Janetta Deckow,feliz,depositando,25359.31,N,238894.79999999682,10
Starla Hamill,feliz,sacando,15089.11,N,223805.6899999968,10
Starla Hamill,feliz,depositando,21077.79,N,244883.4799999968,10
Janetta Deckow,feliz,sacando,31139.3,N,213744.17999999682,10
Janetta Deckow,feliz,depositando,32846.58,N,246590.7599999968,10
Cornell Robel,feliz,sacando,666.38,N,245924.3799999968,10
Cornell Robel,feliz,depositando,17855.68,N,263780.0599999968,10
Yaeko Little DDS,feliz,sacando,33191.95,N,230588.10999999678,10
Yaeko Little DDS,feliz,depositando,16809.08,N,247397.1899999968,10
Mrs. Andre Runolfsdottir,feliz,sacando,6759.24,N,240637.9499999968,10
Mrs. Andre Runolfsdottir,feliz,depositando,27899.03,N,268536.97999999684,10
Mrs. Cody Champlin,feliz,sacando,4858.21,N,263678.7699999968,10
Mrs. Cody Champlin,feliz,depositando,5533.25,N,269212.0199999968,10
Mrs. Mikel Grimes,feliz,sacando,32654.72,N,236557.29999999682,10
Mrs. Mikel Grimes,feliz,depositando,909.27,N,237466.5699999968,10
Cory Spinka,feliz,sacando,27658.23,N,209808.3399999968,10
Cory Spinka,feliz,depositando,13689.08,N,223497.41999999678,10
Cornelius Mosciski,feliz,sacando,12134.78,N,211362.63999999678,10
Cornelius Mosciski,feliz,depositando,8341.93,N,219704.56999999678,10
Jeanine Muller,feliz,sacando,15561.29,N,204143.27999999677,10
Jeanine Muller,feliz,depositando,14101.24,N,218244.51999999676,10
Cornelius Mosciski,feliz,sacando,21263.46,N,196981.05999999677,10
Cornelius Mosciski,feliz,depositando,24326.94,N,221307.99999999677,10
Cory Spinka,feliz,sacando,2883.06,N,218424.93999999677,10
Cory Spinka,feliz,depositando,31498.74,N,249923.67999999676,10
Mrs. Mikel Grimes,feliz,sacando,17816.95,N,232106.72999999675,10
Mrs. Mikel Grimes,feliz,depositando,26310.04,N,258416.76999999676,10
Mrs. Cody Champlin,feliz,sacando,10948.38,N,247468.38999999675,10
Mrs. Cody Champlin,feliz,depositando,31469.32,N,278937.70999999676,10
Mrs. Andre Runolfsdottir,feliz,sacando,17652.74,N,261284.96999999677,10
Mrs. Andre Runolfsdottir,feliz,depositando,34030.5,N,295315.46999999677,10
Yaeko Little DDS,feliz,sacando,32392.8,N,262922.6699999968,10
Yaeko Little DDS,feliz,depositando,14092.25,N,277014.9199999968,10
Cornell Robel,feliz,sacando,9376.42,N,267638.4999999968,10
Cornell Robel,feliz,depositando,3302.66,N,270941.1599999968,10
Janetta Deckow,feliz,sacando,48113.05,N,222828.10999999678,10
Janetta Deckow,feliz,depositando,31837.63,N,254665.7399999968,10
Starla Hamill,feliz,sacando,10148.38,N,244517.35999999678,10
Starla Hamill,feliz,depositando,11411.92,N,255929.2799999968,10
Janetta Deckow,feliz,sacando,28388.44,N,227540.8399999968,10
Janetta Deckow,feliz,depositando,35954.45,N,263495.2899999968,10
Cornell Robel,feliz,sacando,34217.18,N,229278.10999999678,10
Cornell Robel,feliz,depositando,3060.43,N,232338.53999999678,10
Yaeko Little DDS,feliz,sacando,53623.7,N,178714.83999999677,10
Yaeko Little DDS,feliz,depositando,26702.44,N,205417.27999999677,10
Mrs. Andre Runolfsdottir,feliz,sacando,37029.66,N,168387.61999999676,10
Mrs. Andre Runolfsdottir,feliz,depositando,16480.1,N,184867.71999999677,10
Mrs. Cody Champlin,feliz,sacando,41908.65,N,142959.06999999678,10
Mrs. Cody Champlin,feliz,depositando,16180.73,N,159139.7999999968,10
Mrs. Mikel Grimes,feliz,sacando,13556.37,N,145583.4299999968,10
Mrs. Mikel Grimes,feliz,depositando,26283.2,N,171866.6299999968,10
Cory Spinka,feliz,sacando,32587.63,N,139278.9999999968,10
Cory Spinka,feliz,depositando,20314.68,N,159593.6799999968,10
Cornelius Mosciski,feliz,sacando,21645.01,N,137948.66999999678,10
Cornelius Mosciski,feliz,depositando,12221.45,N,150170.1199999968,10
Jeanine Muller,feliz,sacando,32759.91,N,117410.20999999679,10
Jeanine Muller,feliz,depositando,41905.36,N,159315.5699999968,10
Cornelius Mosciski,feliz,sacando,3863.03,N,155452.5399999968,10
Cornelius Mosciski,feliz,depositando,17052.94,N,172505.4799999968,10
Cory Spinka,feliz,sacando,4141.35,N,168364.1299999968,10
Cory Spinka,feliz,depositando,95.91,N,168460.0399999968,10
Mrs. Mikel Grimes,feliz,sacando,25213.38,N,143246.6599999968,10
Mrs. Mikel Grimes,feliz,depositando,58.21,N,143304.8699999968,10
Mrs. Cody Champlin,feliz,sacando,13409.17,N,129895.6999999968,10
Mrs. Cody Champlin,feliz,depositando,16363.25,N,146258.9499999968,10
Mrs. Andre Runolfsdottir,feliz,sacando,33776.98,N,112481.9699999968,10
Mrs. Andre Runolfsdottir,feliz,depositando,19596.74,N,132078.7099999968,10
Yaeko Little DDS,feliz,sacando,15894.28,N,116184.42999999679,10
Yaeko Little DDS,feliz,depositando,7257.34,N,123441.76999999679,10
Cornell Robel,feliz,sacando,40210.21,N,83231.5599999968,10
Cornell Robel,feliz,depositando,17107.6,N,100339.1599999968,10
Janetta Deckow,feliz,sacando,18309.14,N,82030.0199999968,10
Janetta Deckow,feliz,depositando,3306.36,N,85336.3799999968,10
Starla Hamill,feliz,sacando,6592.48,N,78743.89999999681,10
Starla Hamill,feliz,depositando,7068.76,N,85812.6599999968,10
Janetta Deckow,feliz,sacando,16831.4,N,68981.25999999681,10
Janetta Deckow,feliz,depositando,12882.76,N,81864.0199999968,10
Cornell Robel,feliz,sacando,11558.68,N,70305.3399999968,10
Cornell Robel,feliz,depositando,1242.39,N,71547.7299999968,10
Yaeko Little DDS,feliz,sacando,21644.74,N,49902.98999999679,10
Yaeko Little DDS,feliz,depositando,8665.99,N,58568.97999999679,10
Mrs. Andre Runolfsdottir,feliz,sacando,9648.1,N,48920.87999999679,10
Mrs. Andre Runolfsdottir,feliz,depositando,9096.38,N,58017.259999996786,10
Mrs. Cody Champlin,feliz,sacando,1213.61,N,56803.649999996785,10
Mrs. Cody Champlin,feliz,depositando,24797.6,N,81601.24999999678,10
Mrs. Mikel Grimes,feliz,sacando,8292.23,N,73309.01999999679,10
Mrs. Mikel Grimes,feliz,depositando,14445.08,N,87754.09999999679,10
Cory Spinka,feliz,sacando,24513.36,N,63240.73999999679,10
Cory Spinka,feliz,depositando,23777.34,N,87018.07999999679,10
Cornelius Mosciski,feliz,sacando,11653.58,N,75364.49999999678,10
Cornelius Mosciski,feliz,depositando,5848.23,N,81212.72999999678,10
Jeanine Muller,feliz,sacando,14712.56,N,66500.16999999678,10
Jeanine Muller,feliz,depositando,20183.94,N,86684.10999999678,10
Cornelius Mosciski,feliz,sacando,9112.84,N,77571.26999999679,10
Cornelius Mosciski,feliz,depositando,5115.63,N,82686.8999999968,10
Cory Spinka,feliz,sacando,10332.17,N,72354.7299999968,10
Cory Spinka,feliz,depositando,13614.9,N,85969.62999999679,10
Mrs. Mikel Grimes,feliz,sacando,13130.21,N,72839.41999999678,10
Mrs. Mikel Grimes,feliz,depositando,9953.77,N,82793.18999999679,10
Mrs. Cody Champlin,feliz,sacando,14246.02,N,68547.16999999678,10
Mrs. Cody Champlin,feliz,depositando,14163.48,N,82710.64999999678,10
Mrs. Andre Runolfsdottir,feliz,sacando,3299.24,N,79411.40999999677,10
Mrs. Andre Runolfsdottir,feliz,depositando,3121.2,N,82532.60999999677,10
Yaeko Little DDS,feliz,sacando,3257.38,N,79275.22999999677,10
Yaeko Little DDS,feliz,depositando,1946.49,N,81221.71999999677,10
Cornell Robel,feliz,sacando,11280.21,N,69941.50999999678,10
Cornell Robel,feliz,depositando,5528.49,N,75469.99999999678,10
Janetta Deckow,feliz,sacando,515.37,N,74954.62999999679,10
Janetta Deckow,feliz,depositando,13288.46,N,88243.0899999968,10
Starla Hamill,feliz,sacando,16194.3,N,72048.78999999679,10
Starla Hamill,feliz,depositando,2671.94,N,74720.7299999968,10
Janetta Deckow,feliz,sacando,15168.34,N,59552.3899999968,10
Janetta Deckow,feliz,depositando,4165.3,N,63717.6899999968,10
Cornell Robel,feliz,sacando,11121.28,N,52596.4099999968,10
Cornell Robel,feliz,depositando,14295.96,N,66892.3699999968,10
Yaeko Little DDS,feliz,sacando,8515.63,N,58376.7399999968,10
Yaeko Little DDS,feliz,depositando,15755.38,N,74132.1199999968,10
Mrs. Andre Runolfsdottir,feliz,sacando,7734.59,N,66397.5299999968,10
Mrs. Andre Runolfsdottir,feliz,depositando,10591.44,N,76988.9699999968,10
Mrs. Cody Champlin,feliz,sacando,1290.91,N,75698.0599999968,10
Mrs. Cody Champlin,feliz,depositando,5667.97,N,81366.0299999968,10
Mrs. Mikel Grimes,feliz,sacando,297.74,N,81068.28999999679,10
Mrs. Mikel Grimes,feliz,depositando,9883.52,N,90951.8099999968,10
Cory Spinka,feliz,sacando,5608.57,N,85343.23999999679,10
Cory Spinka,feliz,depositando,10513.14,N,95856.37999999679,10
Cornelius Mosciski,feliz,sacando,1842.35,N,94014.02999999678,10
Cornelius Mosciski,feliz,depositando,991.51,N,95005.53999999678,10
Jeanine Muller,feliz,sacando,9720.98,N,85284.55999999678,10
Jeanine Muller,feliz,depositando,12326.04,N,97610.59999999678,10
Cornelius Mosciski,feliz,sacando,4655.35,N,92955.24999999677,10
Cornelius Mosciski,feliz,depositando,18077.4,N,111032.64999999676,10
Cory Spinka,feliz,sacando,17398.84,N,93633.80999999677,10
Cory Spinka,feliz,depositando,7130.65,N,100764.45999999676,10
Mrs. Mikel Grimes,feliz,sacando,14419.35,N,86345.10999999676,10
Mrs. Mikel Grimes,feliz,depositando,2964.13,N,89309.23999999676,10
Mrs. Cody Champlin,feliz,sacando,763.99,N,88545.24999999675,10
Mrs. Cody Champlin,feliz,depositando,849.75,N,89394.99999999675,10
Mrs. Andre Runolfsdottir,feliz,sacando,759.79,N,88635.20999999676,10
Mrs. Andre Runolfsdottir,feliz,depositando,13674.44,N,102309.64999999676,10
Yaeko Little DDS,feliz,sacando,10119.37,N,92190.27999999677,10
Yaeko Little DDS,feliz,depositando,4701.48,N,96891.75999999676,10
Cornell Robel,feliz,sacando,6489.37,N,90402.38999999677,10
Cornell Robel,feliz,depositando,5556.37,N,95958.75999999676,10
Janetta Deckow,feliz,sacando,7862.09,N,88096.66999999677,10
Janetta Deckow,feliz,depositando,331.23,N,88427.89999999676,10
Starla Hamill,feliz,sacando,7369.11,N,81058.78999999676,10
Starla Hamill,feliz,depositando,4574.28,N,85633.06999999676,10
Janetta Deckow,feliz,sacando,9215.36,N,76417.70999999676,10
Janetta Deckow,feliz,depositando,4185.52,N,80603.22999999677,10
Cornell Robel,feliz,sacando,2456.42,N,78146.80999999677,10
Cornell Robel,feliz,depositando,4475.08,N,82621.88999999677,10
Yaeko Little DDS,feliz,sacando,14084.59,N,68537.29999999677,10
Yaeko Little DDS,feliz,depositando,7118.14,N,75655.43999999677,10
Mrs. Andre Runolfsdottir,feliz,sacando,9086.86,N,66568.57999999677,10
Mrs. Andre Runolfsdottir,feliz,depositando,7264.38,N,73832.95999999678,10
Mrs. Cody Champlin,feliz,sacando,4181.41,N,69651.54999999677,10
Mrs. Cody Champlin,feliz,depositando,582.87,N,70234.41999999677,10
Mrs. Mikel Grimes,feliz,sacando,8744.07,N,61490.34999999677,10
Mrs. Mikel Grimes,feliz,depositando,7365.19,N,68855.53999999676,10
Cory Spinka,feliz,sacando,8969.86,N,59885.67999999676,10
Cory Spinka,feliz,depositando,7015.79,N,66901.46999999676,10
Cornelius Mosciski,feliz,sacando,4147.71,N,62753.75999999676,10
Cornelius Mosciski,feliz,depositando,6281.34,N,69035.09999999676,10
Jeanine Muller,feliz,sacando,11729.48,N,57305.619999996765,10
Jeanine Muller,feliz,depositando,4824.31,N,62129.92999999676,10
Cornelius Mosciski,feliz,sacando,4419.09,N,57710.839999996766,10
Cornelius Mosciski,feliz,depositando,6200.93,N,63911.769999996766,10
Cory Spinka,feliz,sacando,12933.78,N,50977.98999999677,10
Cory Spinka,feliz,depositando,1076.24,N,52054.229999996765,10
Mrs. Mikel Grimes,feliz,sacando,653.28,N,51400.94999999677,10
Mrs. Mikel Grimes,feliz,depositando,7484.95,N,58885.899999996764,10
Mrs. Cody Champlin,feliz,sacando,3341.71,N,55544.189999996765,10
